FileName,SW_I_Step,ECUName,DTCCode,SignalName,SignalValue,EventTimestamp
Prod_Diagnostic_13.txt,25-03-420,OBC,0XBD8C,Input Freq,962,2026-05-13 23:39:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XB888,AC Voltage,147,2026-05-20 06:45:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XB888,Charge Current,891,2026-05-20 06:45:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XB888,Battery Temp,533,2026-05-20 06:45:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XB888,SOC,898,2026-05-20 06:45:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XB888,Input Freq,586,2026-05-20 06:45:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X1820,AC Voltage,896,2026-05-27 21:35:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X1820,Charge Current,479,2026-05-27 21:35:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X1820,Battery Temp,173,2026-05-27 21:35:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X1820,SOC,918,2026-05-27 21:35:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X1820,Input Freq,457,2026-05-27 21:35:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X8B6F,AC Voltage,967,2026-05-07 05:48:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X8B6F,Charge Current,676,2026-05-07 05:48:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X8B6F,Battery Temp,717,2026-05-07 05:48:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X8B6F,SOC,92,2026-05-07 05:48:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0X8B6F,Input Freq,109,2026-05-07 05:48:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XC73C,AC Voltage,737,2026-05-25 08:14:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XC73C,Charge Current,264,2026-05-25 08:14:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XC73C,Battery Temp,682,2026-05-25 08:14:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XC73C,SOC,488,2026-05-25 08:14:00
Prod_Diagnostic_13.txt,25-03-420,OBC,0XC73C,Input Freq,975,2026-05-25 08:14:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X7D57,Lane Confidence,968,2026-05-12 15:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X7D57,Visibility,54,2026-05-12 15:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X7D57,Image Quality,121,2026-05-12 15:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X7D57,Speed,528,2026-05-12 15:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X7D57,Light Level,666,2026-05-12 15:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA7E8,Lane Confidence,247,2026-05-08 01:07:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA7E8,Visibility,407,2026-05-08 01:07:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA7E8,Image Quality,501,2026-05-08 01:07:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA7E8,Speed,310,2026-05-08 01:07:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA7E8,Light Level,705,2026-05-08 01:07:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X3C28,Lane Confidence,838,2026-05-25 14:55:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X3C28,Visibility,666,2026-05-25 14:55:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X3C28,Image Quality,392,2026-05-25 14:55:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X3C28,Speed,282,2026-05-25 14:55:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X3C28,Light Level,648,2026-05-25 14:55:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X6E08,Lane Confidence,685,2026-05-04 15:41:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X6E08,Visibility,931,2026-05-04 15:41:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X6E08,Image Quality,522,2026-05-04 15:41:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X6E08,Speed,231,2026-05-04 15:41:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0X6E08,Light Level,24,2026-05-04 15:41:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA2AE,Lane Confidence,394,2026-05-26 18:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA2AE,Visibility,496,2026-05-26 18:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA2AE,Image Quality,661,2026-05-26 18:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA2AE,Speed,720,2026-05-26 18:11:00
Prod_Diagnostic_14.txt,24-07-510,FCAM,0XA2AE,Light Level,445,2026-05-26 18:11:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XA248,AC Voltage,416,2026-05-23 17:11:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XA248,Charge Current,833,2026-05-23 17:11:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XA248,Battery Temp,718,2026-05-23 17:11:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XA248,SOC,21,2026-05-23 17:11:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XA248,Input Freq,404,2026-05-23 17:11:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XE145,AC Voltage,731,2026-05-17 18:34:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XE145,Charge Current,839,2026-05-17 18:34:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XE145,Battery Temp,810,2026-05-17 18:34:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XE145,SOC,668,2026-05-17 18:34:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XE145,Input Freq,128,2026-05-17 18:34:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XB898,AC Voltage,820,2026-05-01 17:28:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XB898,Charge Current,322,2026-05-01 17:28:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XB898,Battery Temp,126,2026-05-01 17:28:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XB898,SOC,41,2026-05-01 17:28:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0XB898,Input Freq,132,2026-05-01 17:28:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X44CB,AC Voltage,128,2026-05-09 01:05:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X44CB,Charge Current,519,2026-05-09 01:05:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X44CB,Battery Temp,306,2026-05-09 01:05:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X44CB,SOC,373,2026-05-09 01:05:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X44CB,Input Freq,990,2026-05-09 01:05:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X3BEE,AC Voltage,927,2026-05-10 01:33:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X3BEE,Charge Current,802,2026-05-10 01:33:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X3BEE,Battery Temp,301,2026-05-10 01:33:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X3BEE,SOC,675,2026-05-10 01:33:00
Prod_Diagnostic_14.txt,24-07-510,OBC,0X3BEE,Input Freq,547,2026-05-10 01:33:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X33CD,RSSI,523,2026-05-12 19:34:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X33CD,GPS Status,215,2026-05-12 19:34:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X33CD,Network Type,705,2026-05-12 19:34:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X33CD,Speed,102,2026-05-12 19:34:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X33CD,Voltage,679,2026-05-12 19:34:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X4CB2,RSSI,617,2026-05-28 06:08:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X4CB2,GPS Status,566,2026-05-28 06:08:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X4CB2,Network Type,222,2026-05-28 06:08:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X4CB2,Speed,606,2026-05-28 06:08:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X4CB2,Voltage,368,2026-05-28 06:08:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X30E4,RSSI,391,2026-05-18 08:16:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X30E4,GPS Status,666,2026-05-18 08:16:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X30E4,Network Type,926,2026-05-18 08:16:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X30E4,Speed,168,2026-05-18 08:16:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X30E4,Voltage,410,2026-05-18 08:16:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X2550,RSSI,645,2026-05-18 06:04:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X2550,GPS Status,751,2026-05-18 06:04:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X2550,Network Type,276,2026-05-18 06:04:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X2550,Speed,649,2026-05-18 06:04:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0X2550,Voltage,714,2026-05-18 06:04:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0XC6E5,RSSI,842,2026-05-20 05:26:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0XC6E5,GPS Status,158,2026-05-20 05:26:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0XC6E5,Network Type,324,2026-05-20 05:26:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0XC6E5,Speed,807,2026-05-20 05:26:00
Prod_Diagnostic_14.txt,24-07-510,TCU,0XC6E5,Voltage,445,2026-05-20 05:26:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X16A2,Cabin Temp,701,2026-05-04 17:07:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X16A2,Blower Speed,562,2026-05-04 17:07:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X16A2,Evap Temp,417,2026-05-04 17:07:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X16A2,Ambient Temp,68,2026-05-04 17:07:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X16A2,AC Pressure,338,2026-05-04 17:07:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X6CE1,Cabin Temp,11,2026-05-28 07:17:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X6CE1,Blower Speed,101,2026-05-28 07:17:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X6CE1,Evap Temp,387,2026-05-28 07:17:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X6CE1,Ambient Temp,993,2026-05-28 07:17:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X6CE1,AC Pressure,228,2026-05-28 07:17:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X2AE1,Cabin Temp,542,2026-05-19 15:06:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X2AE1,Blower Speed,358,2026-05-19 15:06:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X2AE1,Evap Temp,718,2026-05-19 15:06:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X2AE1,Ambient Temp,586,2026-05-19 15:06:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X2AE1,AC Pressure,887,2026-05-19 15:06:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D31,Cabin Temp,399,2026-05-06 10:48:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D31,Blower Speed,186,2026-05-06 10:48:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D31,Evap Temp,354,2026-05-06 10:48:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D31,Ambient Temp,826,2026-05-06 10:48:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D31,AC Pressure,760,2026-05-06 10:48:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D3A,Cabin Temp,704,2026-05-05 08:00:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D3A,Blower Speed,526,2026-05-05 08:00:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D3A,Evap Temp,731,2026-05-05 08:00:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D3A,Ambient Temp,160,2026-05-05 08:00:00
Prod_Diagnostic_14.txt,24-07-510,HVAC,0X9D3A,AC Pressure,674,2026-05-05 08:00:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X3486,Battery Voltage,725,2026-05-24 20:23:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X3486,Door Status,797,2026-05-24 20:23:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X3486,Lock State,256,2026-05-24 20:23:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X3486,Ignition,695,2026-05-24 20:23:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X3486,Window Pos,624,2026-05-24 20:23:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XC4EF,Battery Voltage,294,2026-05-26 14:32:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XC4EF,Door Status,283,2026-05-26 14:32:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XC4EF,Lock State,976,2026-05-26 14:32:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XC4EF,Ignition,439,2026-05-26 14:32:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XC4EF,Window Pos,534,2026-05-26 14:32:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X5E20,Battery Voltage,93,2026-05-25 10:54:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X5E20,Door Status,650,2026-05-25 10:54:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X5E20,Lock State,82,2026-05-25 10:54:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X5E20,Ignition,79,2026-05-25 10:54:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X5E20,Window Pos,748,2026-05-25 10:54:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X27F8,Battery Voltage,952,2026-05-24 09:35:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X27F8,Door Status,505,2026-05-24 09:35:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X27F8,Lock State,828,2026-05-24 09:35:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X27F8,Ignition,896,2026-05-24 09:35:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0X27F8,Window Pos,11,2026-05-24 09:35:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XBD52,Battery Voltage,694,2026-05-16 16:43:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XBD52,Door Status,910,2026-05-16 16:43:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XBD52,Lock State,546,2026-05-16 16:43:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XBD52,Ignition,715,2026-05-16 16:43:00
Prod_Diagnostic_14.txt,24-07-510,BCM,0XBD52,Window Pos,128,2026-05-16 16:43:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X138E,CAN Load,354,2026-05-23 17:47:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X138E,Eth Status,251,2026-05-23 17:47:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X138E,Voltage,757,2026-05-23 17:47:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X138E,Bus Errors,678,2026-05-23 17:47:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X138E,Ignition,974,2026-05-23 17:47:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XBF1F,CAN Load,904,2026-05-06 21:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XBF1F,Eth Status,783,2026-05-06 21:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XBF1F,Voltage,537,2026-05-06 21:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XBF1F,Bus Errors,926,2026-05-06 21:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XBF1F,Ignition,231,2026-05-06 21:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X233B,CAN Load,389,2026-05-02 13:31:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X233B,Eth Status,175,2026-05-02 13:31:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X233B,Voltage,383,2026-05-02 13:31:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X233B,Bus Errors,994,2026-05-02 13:31:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X233B,Ignition,116,2026-05-02 13:31:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XF9FE,CAN Load,301,2026-05-10 09:30:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XF9FE,Eth Status,272,2026-05-10 09:30:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XF9FE,Voltage,219,2026-05-10 09:30:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XF9FE,Bus Errors,3,2026-05-10 09:30:00
Prod_Diagnostic_14.txt,24-07-510,GW,0XF9FE,Ignition,756,2026-05-10 09:30:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X74C4,CAN Load,475,2026-05-27 01:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X74C4,Eth Status,914,2026-05-27 01:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X74C4,Voltage,633,2026-05-27 01:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X74C4,Bus Errors,869,2026-05-27 01:59:00
Prod_Diagnostic_14.txt,24-07-510,GW,0X74C4,Ignition,500,2026-05-27 01:59:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6B12,Steering Angle,6,2026-05-10 11:06:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6B12,Driver Torque,359,2026-05-10 11:06:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6B12,Motor Current,912,2026-05-10 11:06:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6B12,Supply Voltage,740,2026-05-10 11:06:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6B12,Speed,191,2026-05-10 11:06:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6AC2,Steering Angle,527,2026-05-07 02:33:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6AC2,Driver Torque,921,2026-05-07 02:33:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6AC2,Motor Current,158,2026-05-07 02:33:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6AC2,Supply Voltage,421,2026-05-07 02:33:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X6AC2,Speed,127,2026-05-07 02:33:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X11C4,Steering Angle,307,2026-05-16 12:23:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X11C4,Driver Torque,374,2026-05-16 12:23:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X11C4,Motor Current,439,2026-05-16 12:23:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X11C4,Supply Voltage,914,2026-05-16 12:23:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X11C4,Speed,187,2026-05-16 12:23:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0XDFC1,Steering Angle,766,2026-05-06 04:22:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0XDFC1,Driver Torque,445,2026-05-06 04:22:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0XDFC1,Motor Current,6,2026-05-06 04:22:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0XDFC1,Supply Voltage,368,2026-05-06 04:22:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0XDFC1,Speed,905,2026-05-06 04:22:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X2C54,Steering Angle,340,2026-05-13 13:47:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X2C54,Driver Torque,923,2026-05-13 13:47:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X2C54,Motor Current,33,2026-05-13 13:47:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X2C54,Supply Voltage,165,2026-05-13 13:47:00
Prod_Diagnostic_14.txt,24-07-510,EPS,0X2C54,Speed,683,2026-05-13 13:47:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X8AB3,RPM,820,2026-05-16 17:31:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X8AB3,Coolant Temp,699,2026-05-16 17:31:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X8AB3,Fuel Pressure,732,2026-05-16 17:31:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X8AB3,Boost Pressure,131,2026-05-16 17:31:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X8AB3,Engine Load,333,2026-05-16 17:31:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X9079,RPM,22,2026-05-04 03:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X9079,Coolant Temp,130,2026-05-04 03:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X9079,Fuel Pressure,160,2026-05-04 03:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X9079,Boost Pressure,353,2026-05-04 03:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X9079,Engine Load,513,2026-05-04 03:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XD473,RPM,9,2026-05-14 19:47:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XD473,Coolant Temp,445,2026-05-14 19:47:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XD473,Fuel Pressure,492,2026-05-14 19:47:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XD473,Boost Pressure,297,2026-05-14 19:47:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XD473,Engine Load,289,2026-05-14 19:47:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X2526,RPM,256,2026-05-24 16:11:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X2526,Coolant Temp,288,2026-05-24 16:11:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X2526,Fuel Pressure,786,2026-05-24 16:11:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X2526,Boost Pressure,118,2026-05-24 16:11:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0X2526,Engine Load,885,2026-05-24 16:11:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XC371,RPM,830,2026-05-16 22:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XC371,Coolant Temp,106,2026-05-16 22:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XC371,Fuel Pressure,718,2026-05-16 22:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XC371,Boost Pressure,748,2026-05-16 22:50:00
Prod_Diagnostic_14.txt,24-07-510,ECM,0XC371,Engine Load,515,2026-05-16 22:50:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X3E62,Wheel FL,411,2026-05-08 03:08:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X3E62,Wheel FR,40,2026-05-08 03:08:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X3E62,Brake Pressure,281,2026-05-08 03:08:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X3E62,Yaw Rate,197,2026-05-08 03:08:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X3E62,Vehicle Speed,952,2026-05-08 03:08:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X7D22,Wheel FL,418,2026-05-28 01:24:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X7D22,Wheel FR,538,2026-05-28 01:24:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X7D22,Brake Pressure,314,2026-05-28 01:24:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X7D22,Yaw Rate,717,2026-05-28 01:24:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X7D22,Vehicle Speed,649,2026-05-28 01:24:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X48C6,Wheel FL,53,2026-05-17 13:41:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X48C6,Wheel FR,312,2026-05-17 13:41:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X48C6,Brake Pressure,113,2026-05-17 13:41:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X48C6,Yaw Rate,276,2026-05-17 13:41:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X48C6,Vehicle Speed,373,2026-05-17 13:41:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X69DC,Wheel FL,1,2026-05-02 05:02:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X69DC,Wheel FR,54,2026-05-02 05:02:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X69DC,Brake Pressure,677,2026-05-02 05:02:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X69DC,Yaw Rate,763,2026-05-02 05:02:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X69DC,Vehicle Speed,330,2026-05-02 05:02:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X590A,Wheel FL,972,2026-05-14 05:16:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X590A,Wheel FR,504,2026-05-14 05:16:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X590A,Brake Pressure,373,2026-05-14 05:16:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X590A,Yaw Rate,343,2026-05-14 05:16:00
Prod_Diagnostic_14.txt,24-07-510,ABS,0X590A,Vehicle Speed,312,2026-05-14 05:16:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X28CD,CPU Load,830,2026-05-11 11:47:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X28CD,Lane State,371,2026-05-11 11:47:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X28CD,Object Count,761,2026-05-11 11:47:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X28CD,Voltage,798,2026-05-11 11:47:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X28CD,Speed,604,2026-05-11 11:47:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0XAACE,CPU Load,90,2026-05-07 18:24:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0XAACE,Lane State,909,2026-05-07 18:24:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0XAACE,Object Count,109,2026-05-07 18:24:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0XAACE,Voltage,134,2026-05-07 18:24:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0XAACE,Speed,645,2026-05-07 18:24:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X2ECF,CPU Load,948,2026-05-07 22:28:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X2ECF,Lane State,102,2026-05-07 22:28:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X2ECF,Object Count,77,2026-05-07 22:28:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X2ECF,Voltage,965,2026-05-07 22:28:00
Prod_Diagnostic_14.txt,24-07-510,ADAS,0X2ECF,Speed,560,2026-05-07 22:28:00
